id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_report_user,Rocker Report User Access,model_rocker_report,rocker_group_user,1,0,0,0
access_archive_user,Rocker Report Archive User Access,model_rocker_archive,rocker_group_user,1,0,0,0
access_database_user,Rocker Database User Access,model_rocker_database,rocker_group_user,1,0,0,0
access_about_user,Rocker About View User Access,model_rocker_about,rocker_group_user,1,1,1,1
access_popup_user,Rocker Popup View User Access,model_rocker_popup_wizard,rocker_group_user,1,1,1,1

access_report_manager,Rocker Report Manager Access,model_rocker_report,rocker_group_manager,1,1,1,1
access_database_manager,Rocker Database Manager Access,model_rocker_database,rocker_group_manager,1,1,1,1
access_archive_manager,Rocker Archive Manager Access,model_rocker_archive,rocker_group_manager,1,1,1,1
access_about_manager,Rocker About View Manager Access,model_rocker_about,rocker_group_manager,1,1,1,1
access_popup_manager,Rocker Popup View Manager Access,model_rocker_popup_wizard,rocker_group_manager,,1,1,1,1
